,target,area,perimeter,length,width,aspect_ratio,rectangularity,circularity,red_mean,green_mean,blue_mean,stddev_red,stddev_green,stddev_blue,contrast,correlation,inverse_difference_moments,entropy
0,30,938510.5,5027.063382744789,1353,1118,1.210196779964222,1.6117603372578144,26.927100180694282,48.45707604166667,81.29303072916667,33.0374515625,51.61055790961899,82.52805244766328,38.118430868277265,23.311454071342155,0.9970884984893086,0.614985478475236,6.317787820632268
0,28,758855.5,4037.1264320611954,1459,1034,1.4110251450676983,1.9880016683018045,21.47759333423446,19.027863541666665,44.96021354166667,11.820079166666666,46.30185068383385,63.03295238038384,34.81606213603716,87.61000769160574,0.9946807140209224,0.6700966142040392,5.9529360641436
0,28,766787.0,3737.21266412735,1252,1031,1.2143549951503394,1.6834036049124463,18.214652174481106,16.725290104166668,50.30084114583333,8.2692859375,39.82620802198763,64.1203338971667,32.701684656217594,34.04151009113244,0.9977368909823036,0.7289402545022367,5.331748035729767
0,28,764879.0,3928.692897081375,1484,917,1.618320610687023,1.7791415374196442,20.1791758952431,15.809190625,50.4615984375,7.0474463541666665,45.09968433591393,71.56835420237537,28.359448076393225,120.32730342529078,0.9921856379592964,0.6460846249945511,6.272706398776304
0,31,728562.5,4265.954869866371,1502,1074,1.398510242085661,2.2141518400960796,24.978462316872754,29.028080729166668,52.512708333333336,14.999544270833333,43.57674417423607,67.91630550996766,32.55487662363061,43.07380562150455,0.996253985115412,0.6664752165896182,5.66230006479616
0,31,727401.0,4454.516265630722,1541,1118,1.3783542039355994,2.3684845085448054,27.278922026184556,24.642434375,51.82769010416666,14.627991666666667,37.46002757038252,67.3027240148616,29.218938892578976,65.8314295879775,0.9943079101050818,0.6632703142719347,5.591039392663948
0,29,761208.0,3530.9729895591736,1059,1031,1.0271580989330746,1.434337263927862,16.37892698578634,29.39238177083333,52.67607395833333,20.95300625,40.33462626092396,65.09387801669882,32.13888811218368,11.267743078782779,0.9990178816450234,0.7335928203174704,4.977472396488118
0,29,760068.0,3801.71815264225,1163,1056,1.1013257575757576,1.6158133219659294,19.015484025284056,177.20019479166666,197.238365625,167.74979322916667,88.78507430261233,64.03978883244243,99.94456244176573,9.128243054452605,0.9991991899119641,0.7539158744245262,4.801684038018973
0,28,854980.0,4200.565030097961,1524,1068,1.4269662921348314,1.90370768906875,20.637613244850037,30.129721875,50.441665625,24.6679296875,49.48672661206046,61.337245917012176,44.45313649689661,61.652219554786505,0.9960623243680146,0.6219092276064089,6.618165467106664
0,30,768162.5,4158.127312898636,1323,962,1.3752598752598753,1.6568447431370315,22.50828796026053,37.12702395833333,66.93696458333334,22.900519791666667,48.943335702684536,80.52003735144382,36.762875841621565,3.8588971529980425,0.9995463756083353,0.7722929943700361,4.998383740272761
0,31,664537.5,4230.842165708542,1486,1073,1.3849021435228333,2.399380019938679,26.936065204954343,24.698607291666665,47.43601875,16.004186458333333,39.51308349956628,65.85315063919099,31.613117780549583,44.09843343254698,0.9959461378452747,0.6993533762638786,5.115603256460392
0,28,745731.0,3836.9182821512222,1382,985,1.4030456852791877,1.825416939888512,19.741625202527835,10.858913020833333,36.9359609375,6.4927609375,39.929794981652606,55.388917904239975,30.753358229429853,46.951871909231244,0.9975657828542592,0.7321577036833181,5.274065222022289
0,28,742683.5,4156.464526891708,1520,1052,1.4448669201520912,2.1530571232564073,23.261856986602115,17.838234895833335,43.8873375,11.0492859375,48.1474159728596,64.5118559264711,37.68788900518573,123.95272321179425,0.9927344183204764,0.6676986034131365,5.987427014052722
0,31,740627.0,4226.207608699799,1454,1056,1.3768939393939394,2.0731407307592082,24.115824499825244,40.797881770833335,66.24742447916667,22.92387239583333,54.37429381526661,84.2167724930607,35.41937719879307,70.91116405472093,0.990033204908418,0.6527288960569475,5.773770388517805
0,30,631037.5,3496.1719093322754,987,935,1.0556149732620321,1.4624249747439733,19.37003430002827,30.004640625,60.301925,11.253496354166666,46.8416755803305,84.60095133208836,32.21879576483153,2.8958662119119225,0.9996034080969404,0.8103174268289903,4.348091572760485
0,29,854107.5,3907.5486676692963,1189,1112,1.0692446043165467,1.5480112280948242,17.87706651704158,27.687313541666665,58.835216145833336,15.186204166666666,38.582887899133574,67.45119242313098,28.502881193690747,52.18467987209938,0.995919952693957,0.6237791700409252,6.324513497994691
0,30,882385.5,4852.651254653931,1330,1058,1.2570888468809074,1.5946998222432258,26.687002675468225,49.41183177083333,95.9830390625,16.947994791666666,55.30377457835372,101.8731308332285,33.29791259160708,3.502673728035036,0.999361543928339,0.7437249828855166,5.4611522730587625
0,28,888591.5,4395.386323928833,1491,1053,1.415954415954416,1.7668670024415043,21.74162248522591,17.272238020833335,56.072934895833335,10.442244270833333,42.58258616233298,68.74789764043798,34.321529256805384,122.61090614735477,0.9927748207671538,0.6011641702685362,7.030580310890901
0,31,683688.5,4196.5923862457275,1471,1036,1.41988416988417,2.229020964956994,25.75937383222858,24.7445484375,48.097141666666666,17.014421875,40.049549404706774,65.03972653755494,33.670255130473656,26.576838931957326,0.9976724124050189,0.7097659350641214,5.071625325544547
0,30,907631.5,5195.871600389481,1313,1115,1.1775784753363228,1.6129839037098206,29.744540254204423,46.52881927083333,74.91120104166667,36.271046354166664,52.12798598233609,79.27255881710684,43.14447917582341,57.4117436994304,0.9932614628187745,0.5927749949559304,6.664268479662304
0,28,855561.5,4131.410712003708,1477,1069,1.3816651075771749,1.8454699048519598,19.950119858430963,16.457772916666666,46.2632328125,10.330171875,44.99764033394897,61.495623045863375,34.11536985716691,89.51467933857964,0.9952973148846245,0.6313448225159278,6.443040285103404
0,31,918550.5,4483.548667907715,1454,1105,1.3158371040723982,1.749136275033327,21.884707109186753,15.948318229166667,48.38959270833333,11.7336296875,28.610415122359385,53.18552980899295,25.604748348742895,30.179853600541893,0.9982966590018112,0.6532429777660423,6.208924705853654
0,28,987027.5,4258.190364480019,1531,1045,1.4650717703349283,1.6209224160421063,18.37049644528696,50.466854166666664,76.169259375,39.0793515625,59.601847569059466,76.03158577616921,51.433864074576675,96.847814354972,0.990781368297327,0.5410120985180626,7.766387877560984
0,28,818756.0,4097.937623620033,1445,1089,1.3269054178145088,1.921946220852122,20.510497348514825,11.413855729166666,33.64046666666667,7.712119791666667,41.63254783917587,53.04641429084113,33.251568759769064,67.4276474218362,0.9969350253355713,0.7067446993464598,5.755403681673514
0,28,707681.5,4124.2290242910385,1497,1087,1.3771849126034958,2.299394572275805,24.035198100847076,26.9115421875,43.562839583333336,22.2500515625,47.99963836351174,61.178710759095765,41.8692542917265,52.83853637496256,0.9961996555743433,0.6895241695817417,5.547329737631311
0,30,677751.5,3960.4561783075333,1137,940,1.2095744680851064,1.5769496637041747,23.14301501404912,36.156377604166664,63.7348984375,16.28500625,51.474989555032955,84.08616720622013,34.66465775799792,3.1735503390315714,0.999560952533469,0.8035868563152657,4.466240821715521
0,29,784705.0,3865.565915107727,1155,1078,1.0714285714285714,1.586698185942488,19.042315066225704,174.1177609375,198.42095677083333,163.6081796875,92.73773290714752,63.52733685752608,104.86040717042289,10.914860457054324,0.9990780458547369,0.7315815375463051,5.093536857550205
0,28,793525.5,4018.440139055252,1448,1036,1.3976833976833978,1.8904597268770822,20.34951762882276,30.426083333333334,55.23374322916667,19.508381770833335,49.59806698679282,69.05663426099615,38.26512433225045,58.76445954368612,0.9953661260226223,0.6456707317898398,6.154650901970188
0,31,704565.0,4301.28581905365,1503,1081,1.3903792784458835,2.3060228651721273,26.258840131417298,183.9336734375,214.83010104166667,168.34297708333332,93.37865880412906,53.597152685666245,112.37982764959933,71.23302608007717,0.9930179997378011,0.6703565143057506,5.632638867964893
0,30,644495.5,3950.823709964752,938,1080,0.8685185185185185,1.571834093488628,24.218955737037184,32.800660416666666,50.42479791666667,26.048388020833332,48.39752148205026,70.98457136399426,40.405496335526855,62.75703260068322,0.9925034932565345,0.6956729769073321,5.145771309177286
0,30,890093.0,4744.276588439941,1334,1115,1.1964125560538117,1.6710725733153726,25.287425412422444,46.502818229166664,76.96299270833333,31.927886458333333,52.33039352851506,82.30694477104402,40.18210969101102,21.50565549774776,0.9972811332510991,0.6390625771892272,6.048638555798755
0,31,733632.5,4320.85227394104,1495,1068,1.399812734082397,2.1763757739740264,25.448387814364082,35.88536354166666,60.360792708333335,22.378610416666668,49.425560749043825,77.38489327890991,35.82200077562749,70.53577993457867,0.9917585121074373,0.6558943883651789,5.7464596282833265
0,29,684217.0,3701.1496082544327,1108,1011,1.095944609297725,1.6371823558900174,20.020707498764196,182.44647552083333,203.35509114583334,172.82360364583334,89.31278264315502,61.61533633972404,101.74364323127062,8.263539438429166,0.999254251149016,0.7799120277068041,4.384413968358933
0,31,624097.0,4177.5112146139145,1475,1071,1.377217553688142,2.531217102469648,27.962960802928105,27.21158125,45.791358333333335,13.712330208333332,44.432802963666184,67.48281014843654,30.603159120821093,91.80920934596408,0.9907738813696628,0.6993410628763272,5.189413333139334
0,31,800054.5,4408.249244451523,1529,1082,1.4131238447319778,2.0678316289702763,24.289172051663257,40.43963645833333,65.81424166666666,21.022030729166666,51.77794315022406,78.79823889005978,33.792737810208166,67.9478159003564,0.9923426907654507,0.6267465530407339,6.203692535349083
0,30,810081.0,4387.791309952736,1349,1037,1.300867888138862,1.726880398379915,23.766404322156358,33.7690640625,71.2896078125,16.176695833333333,44.47745563472131,82.16852566602037,31.664455105435636,4.942252590332208,0.9994605908176835,0.7452646665346798,5.293293198368417
0,29,828612.5,3960.7791159152985,1195,1075,1.1116279069767443,1.5503326343737271,18.932578503306157,26.722815104166667,51.09605625,14.648340104166667,37.579874660129235,59.339136276408404,30.599589430881196,9.398191566768432,0.99934298271061,0.7325455189258758,5.067600834364051
0,30,838248.0,4224.5810688734055,1123,1062,1.0574387947269304,1.4227603286855441,21.290936819990698,39.27991614583333,61.39358541666667,28.345747916666667,48.57860631206021,69.9604931215572,38.010729639841436,28.68957188625285,0.9972956312428541,0.6340286881759225,6.079058835851373
0,31,750444.5,4334.852269649506,1507,1038,1.451830443159923,2.084452614417189,25.03975203987166,39.43423697916667,64.33106822916666,25.557971875,51.8553758485247,79.70874515864078,39.551114023649305,30.881213212728476,0.9961183231651116,0.671385542838933,5.467563298374241
0,29,867922.0,4083.448165178299,1269,1087,1.1674333026678934,1.5893167819227996,19.212036240235893,164.8282484375,189.32884583333333,154.02789583333333,88.11216678925003,61.441984780370056,99.5895475499185,7.498265527861323,0.9993098633256913,0.7371950527059554,5.15794245803888
0,29,857849.0,4126.536475300789,1180,1161,1.016365202411714,1.5969943428272342,19.85000073671224,28.541153645833333,54.436134375,15.77995625,37.37121304842495,61.7477876909255,26.922951630497085,40.533197711685794,0.997004408855061,0.6328299397984185,5.98249193505855
0,31,659886.0,4113.496936202049,1446,1009,1.4331020812685829,2.2110091743119265,25.642091276589664,29.464802083333332,50.4620171875,11.122381770833334,46.77175340218704,71.48859039220372,27.488876733259488,98.8539271153516,0.9900694705344122,0.6814061448064093,5.506632875839139
0,31,696599.0,4338.766047239304,1550,1086,1.427255985267035,2.4164548039833535,27.02399919132323,37.70516822916667,54.37843854166667,23.0975953125,53.79032528754038,72.76282195785275,40.0011899386649,77.50898481187548,0.991248776190221,0.6664691131670434,5.6367389007655255
0,31,759217.0,4360.491877794266,1508,1094,1.3784277879341864,2.1729650416152433,25.044077538187057,38.13060052083333,59.61559166666667,23.293642708333334,51.29027188325408,74.40661783140169,37.231102309335064,70.75565748203152,0.9924132412441369,0.6409956091600321,5.993186854532345
0,29,771631.5,3612.5293403863907,1106,1013,1.0918065153010859,1.451959905732205,16.91269503014396,9.154459895833334,36.62082395833333,4.1548265625,28.61299657270706,47.95321137043644,25.394669512971486,14.665634413842985,0.9992474271323053,0.7356109087735734,5.048173521191046
0,31,738843.0,4351.8299770355225,1515,1091,1.388634280476627,2.2370990860033864,25.63254189188366,36.80939427083333,60.259103645833335,14.223708854166667,50.85375294633468,76.04251366552495,34.90631249135893,40.774039882501015,0.9956332619133793,0.6635631128372406,5.645025303436368
0,31,683526.5,4265.445194840431,1470,1080,1.3611111111111112,2.322660496703493,26.617874669361502,26.4275140625,50.164927604166664,18.674291666666665,39.99917064188788,67.82938908293771,32.68896791666261,41.15029343178328,0.996016208781085,0.6965484993185134,5.109446285895309
0,31,811566.5,4382.578107476234,1444,1102,1.3103448275862069,1.9607610713354975,23.666564438194495,32.266765625,51.334847395833336,27.760593229166666,42.866872707075935,60.6482807931025,38.71644390525701,18.747067115789292,0.9985213846286892,0.7013261636631393,5.434754336756683
0,30,626896.5,4075.877532720566,1022,948,1.0780590717299579,1.5454799955016498,26.500032559978063,24.105359895833335,53.83585625,9.308577083333333,41.184689304965254,75.7659568902552,31.11527451764875,3.6417050982352226,0.9996107751023948,0.8108740295962874,4.264593883872193
0,28,814829.0,4038.1731255054474,1484,994,1.4929577464788732,1.81031357499549,20.01259428856169,19.8725421875,51.00780104166667,12.6501546875,45.21689956275786,65.14766031372179,35.15505448229535,118.93209803282235,0.9925617452628223,0.637319721637683,6.423030977938785
0,30,785547.0,4419.472545862198,1242,1068,1.1629213483146068,1.688576240505024,24.863868850151164,37.3602625,77.9875828125,8.2289203125,48.897957422552544,92.56673656454188,27.84188547200708,5.518714067626018,0.9992382600129515,0.7479412960558522,5.233199351823874
0,28,803997.0,4207.452334403992,1513,1076,1.4061338289962826,2.024868251995965,22.01830995175554,16.972482291666665,40.91512708333333,12.331894791666667,44.72367393768162,58.051320557443084,35.86566526366961,94.53325779778811,0.9950389551570197,0.6538437896544204,6.1219037560188
0,31,726058.0,4391.854354858398,1519,1120,1.35625,2.343173685848789,26.565900622661935,28.967977604166666,56.3190421875,19.137959895833333,41.958245143281005,72.52674500298788,33.15913880573462,44.85006848672232,0.9955063375814569,0.6701010295746219,5.516069989869674
0,29,815193.0,3939.6491734981537,1172,1102,1.0635208711433757,1.584341376827328,19.039461342583518,15.613453645833333,44.417029166666666,3.6399598958333335,27.98333604091157,53.587869596804765,18.68134781056295,40.37331720609022,0.9976233534155516,0.6514656165050177,5.722658906659605
0,28,921482.0,4150.315250754356,1497,1040,1.439423076923077,1.6895392422206836,18.692841184791668,27.649957291666666,62.516246875,17.70669375,51.641668528773096,71.6985852704853,40.30492915453449,127.8528890393687,0.9914972990269703,0.5856554553348943,7.267104206400216
0,31,601026.5,4232.925423979759,1500,1080,1.3888888888888888,2.6953886392696496,29.81175978925093,26.331563020833332,43.3880109375,16.544729166666666,43.2473439553504,64.54801093559388,34.77342577208419,40.58199275005377,0.9959193935615721,0.7228221589826006,4.705360545814093
0,31,922359.0,4442.384235024452,1519,1043,1.4563758389261745,1.717679341774732,21.39598322517999,15.387611979166667,46.0609875,10.823153645833333,31.807739446940275,53.742379724399164,28.43933839941051,51.98849242963223,0.9972557180018645,0.6160654630161448,6.7586742951419145
0,31,722863.5,4428.984296441078,1551,1110,1.3972972972972972,2.38165296767647,27.13638452919766,37.001,61.19273697916667,21.052343229166667,51.71364967338571,79.30017924303633,35.886266179285435,67.48039181354093,0.9917877014680561,0.659143323261343,5.743012226797003
0,30,805388.5,5067.528452634811,1317,1062,1.2401129943502824,1.7366202770464192,31.885040099608286,38.32641770833333,73.2675921875,13.630344791666667,49.91957672117578,84.75500118690356,35.87384015003531,13.277539191193744,0.9984339672928124,0.6991004178437716,5.5489203736183335
0,31,674789.5,4159.871600151062,1473,1048,1.4055343511450382,2.2876823068527297,25.644340538409917,21.652879166666665,45.8006125,6.4556036458333335,38.833042709597166,64.2800715119638,27.96085706701551,61.94582146283828,0.9951384376358723,0.684197425218356,5.46858727561195
0,30,748232.5,3641.593262195587,1054,1063,0.9915333960489181,1.4973982017621528,17.723370058462173,31.934678645833333,64.07556145833334,16.904391666666665,44.675894009146866,79.15629728480867,32.27379748090181,3.452539014829866,0.9996210982965799,0.7774175129460911,4.7733296744511975
0,29,1027136.5,4252.141601085663,1365,1112,1.2275179856115108,1.4777782699767752,17.603023741910977,38.72442916666667,76.1825484375,24.58103854166667,48.06659633916764,75.53341142973618,39.06597425142624,94.20788785263431,0.9921982598036873,0.5268367442427754,7.961247718313089
0,29,830300.0,3959.0705268383026,1164,1124,1.0355871886120998,1.5757388895579911,18.877802524966537,36.80762864583333,58.10942135416666,27.969644270833335,46.3328619658833,67.41946717804446,38.32697559444532,30.110608496530233,0.9972463206895212,0.6506460641827057,5.908693710798378
0,31,679751.0,4320.374128460884,1541,1056,1.459280303030303,2.3939589643854884,27.45951474859786,22.423656770833333,43.532748958333336,12.111907291666666,40.09307492732414,60.00060121578557,35.06139543250867,49.00133447965507,0.9963465316217451,0.6851789571602492,5.355952661093877
0,29,751388.5,3678.044057369232,1071,1095,0.9780821917808219,1.56077049355959,18.00401268844163,30.302903645833332,52.725401041666665,22.0611359375,42.712500632939324,66.31919013217127,34.37400320374853,7.159197092477959,0.9993592415220139,0.7754479252406254,4.958715753131505
0,31,709522.5,4311.621822714806,1485,1083,1.371191135734072,2.266672304260964,26.20083611458487,33.6385421875,60.451394791666665,20.2955140625,47.94076890005989,79.34656934424063,34.65362276758424,63.17048516827613,0.9923079034853483,0.6696322282261362,5.572031665717014
0,26,552532.5,3937.4553039073944,1077,1024,1.0517578125,1.9959875663422513,28.059081176706297,24.192561458333333,38.50570208333333,19.958819791666667,41.501180822575364,60.81683654276652,36.19133113028738,28.80397845736984,0.9969231488416839,0.7561222899982389,4.235660655961089
0,30,907174.5,4713.631929039955,1223,1122,1.090017825311943,1.512615268617008,24.491788473402778,42.734249479166664,73.17679479166667,25.8764984375,48.231238041489696,77.03275759415584,32.85247988117831,20.33156730401399,0.9978550041248209,0.6327828977971315,6.146950799003605
0,29,803935.0,3827.389285683632,1167,1109,1.0522993688007214,1.609835372262683,18.221508883387166,41.580764583333334,59.6686828125,33.72697604166667,52.47523307672948,69.55320308692066,45.70768108317802,7.160778628393903,0.9993015376729779,0.7494345017492858,4.918871203300719
0,31,716933.0,4224.242099761963,1447,1039,1.3926852743022136,2.0970341719519117,24.889663772488305,177.083240625,204.4418484375,169.39331197916667,100.29187708133874,65.15631832258568,110.10153992432573,38.44488998920171,0.9970191820402113,0.6860517495193899,5.393695983471769
0,31,790324.0,4367.143683195114,1521,1098,1.3852459016393444,2.1131308172344507,24.13180410777224,29.266524479166666,54.161295833333334,14.604511458333333,42.930162129104176,65.69920699125028,33.41335003690007,52.816252070020724,0.9958297582842386,0.6350606665613413,6.075216085962085
0,30,804741.0,4014.733306288719,1081,1088,0.9935661764705882,1.4614987927792917,20.02890808424568,41.95153072916667,61.47711458333333,34.347742708333335,52.16859317396454,72.45864125059691,44.46712896446243,61.22777853536547,0.9933620976030222,0.6289158871869003,6.10147670150981
0,29,971766.0,3954.2278178930283,1218,1089,1.118457300275482,1.364939707707411,16.0902085849876,161.0128796875,196.58360260416666,144.89013125,95.26847060767876,62.341370804062215,109.42692991836044,98.3059882654127,0.9915605340739306,0.5422324511419575,7.669362843913585
0,21,945793.5,4348.945636034012,1509,1056,1.4289772727272727,1.684832894284006,19.997312463216627,48.232888020833336,86.05669010416666,29.252766145833334,51.18852385161397,86.57751733924876,35.0185859194279,53.652760138401845,0.9927715920041648,0.5851517708476539,6.356934936096886
0,29,911098.5,3768.9557453393936,1113,1106,1.0063291139240507,1.3510921157262359,15.591099546675604,31.135041666666666,56.02025,19.520120833333333,38.1476505556362,60.264962702393134,29.09092508387107,45.07970799607954,0.9967418915811568,0.5987381041239636,6.4651693651642175
0,31,776953.0,4372.20760846138,1505,1056,1.425189393939394,2.045529137541138,24.60406147024026,33.471408333333336,60.2579640625,11.804172916666667,46.83300439033279,74.16409887779233,30.22563398293079,85.89642252432168,0.9919949334519627,0.6292968969812676,6.196860024217177
0,31,948432.5,4538.5436198711395,1505,1119,1.3449508489722968,1.7756614202908483,21.71833861605652,26.226638541666667,59.54031197916667,22.118914583333332,33.27365163766616,61.775723563705306,30.235925047673632,26.1903196864748,0.9981364775538406,0.6470655767489559,6.217626857038678
0,28,738913.5,3882.852272629738,1449,920,1.575,1.8041083293240683,20.40366263583751,23.926243229166666,53.56504739583333,11.071223958333333,46.36662450245068,71.18136767619015,33.905991036827444,50.56711703296021,0.9960900302411881,0.6746657103829385,5.768180767607947
0,31,717181.5,4323.018796205521,1494,1093,1.3668801463860933,2.276888068083184,26.05824538467073,34.28842395833333,57.468084375,18.0597625,48.467775733335706,74.89788765474555,32.635377680674395,56.1050403510606,0.9938666308860823,0.665407017321817,5.625321179509211
0,28,779564.0,3807.7324318885803,1424,871,1.634902411021814,1.591022674212765,18.598634971414945,29.693003125,52.77839427083333,21.860486979166666,49.10834070580146,67.24632027390025,40.25030453006354,56.25402176673617,0.9956694936049577,0.6577238384613294,5.978556484598618
0,29,949085.5,4000.127315402031,1231,1102,1.117059891107078,1.4293359238972674,16.859406807316578,42.68158802083333,73.17167239583334,29.924516145833334,47.167167360700795,73.69758178801395,37.92907144977223,9.433183593882442,0.999069813561664,0.7189728343402122,5.791400862748314
0,31,765063.0,4431.4035704135895,1535,1110,1.382882882882883,2.2270714960728726,25.667608554948163,29.1831953125,54.21910625,16.325214583333334,40.481078584094625,67.20533506501705,29.580331638603845,42.8759184525927,0.9962645833134138,0.6572537705470565,5.680359671445869
0,30,730213.0,3922.036910891533,982,1143,0.8591426071741033,1.5371213604797505,21.065598024679918,37.27850989583333,58.931691666666666,22.9477765625,49.2858804519654,75.0955474199698,33.17950175597994,24.299357854942798,0.9971295013876815,0.6900658389576617,5.2033839780267614
0,29,767737.0,3898.7374864816666,1170,1079,1.0843373493975903,1.6443521674740178,19.79864717800156,31.212443229166666,54.85602447916666,19.741761979166668,41.71346383687424,67.1848109749287,31.726851586031916,8.622579070076206,0.9992214721259092,0.7506735003513478,4.778837074679093
0,31,593944.0,3706.0511949062347,1536,622,2.469453376205788,1.6085556887518015,23.124765060790125,19.567733854166665,41.15175416666667,8.643336979166667,36.12081131483161,62.89350217204123,24.84359202947656,54.92135313195513,0.9951175078289316,0.7222223023629453,4.808325809476084
0,29,885278.5,3980.886766433716,1225,1128,1.0859929078014185,1.5608647448232393,17.901100554421106,25.782775520833333,53.288228125,16.893928645833334,36.89485286883728,59.87549975927516,30.88810461456523,54.60468764153664,0.9963379457863517,0.6038464480643055,6.567313791808809
0,31,668409.5,4001.631925702095,1426,947,1.5058078141499471,2.020351296622804,23.956957626721728,176.196125,204.1005640625,168.57079739583332,106.02256053933866,68.63973148572074,115.61614190492068,66.70322481641207,0.9953798610439959,0.6900524016846377,5.320203959393989
0,29,755111.0,3638.2866916656494,1076,1073,1.0027958993476236,1.528977858884323,17.530045318835743,33.850500520833336,50.122708333333335,27.6404296875,45.9507835035838,62.614465605653756,39.64519240140647,5.650908213979653,0.9995008644186596,0.7857212187866545,4.844459240889914
0,26,538919.5,3980.906970024109,1032,1080,0.9555555555555556,2.0681381913254206,29.40628480503402,21.2775484375,42.803944791666666,14.37096875,38.71858952334579,68.17306556555374,30.11922823164394,14.758451688924813,0.9982965495766393,0.7691340934391208,4.053552723007834
0,30,764347.5,4270.303936481476,1139,1014,1.1232741617357003,1.511022146340506,23.85759842209098,34.91216197916667,54.1380546875,26.5497484375,45.96111152379726,66.7592222621646,37.250674337985245,23.082021838248835,0.9978020925440638,0.6788191984427125,5.431300823123982
0,29,792253.0,3574.61973965168,1067,1103,0.9673617407071623,1.4855115726920567,16.128567873024707,180.74984479166667,202.47780625,171.446540625,86.3019078492093,60.426271545199015,96.73845468587916,5.08824387767419,0.9995127646347615,0.7655035935796097,5.0978139232422235
0,30,750768.5,4183.568877339363,1054,1092,0.9652014652014652,1.5330531315578637,23.31244391772236,31.090052604166665,55.6723625,20.933797395833334,41.864172635134175,69.73752405240855,30.62903087463538,26.988206248110316,0.9973945498384876,0.685097938256145,5.256476142577214
0,29,909029.0,4102.928389430046,1221,1173,1.040920716112532,1.5755635958808796,18.518684628093308,29.898053645833333,57.45798697916667,17.960826041666667,41.534993757313096,63.50493041480648,31.816561672358453,56.193616512268434,0.9959951056111862,0.6078702239683047,6.696627982551233
0,29,661872.0,3553.5070437192917,1053,1002,1.0508982035928143,1.594123939371963,19.078329812656555,189.88700208333333,208.06715885416668,180.31425208333334,83.95569846286482,59.39591163856153,96.61682838345565,6.966836383700338,0.9993070622123574,0.7820148966814566,4.326221933814965
0,29,912384.5,4142.342603445053,1261,1166,1.08147512864494,1.6115201430975648,18.806766494077817,32.504177604166664,60.93262447916667,20.456171354166667,42.07047402431968,65.96594772287209,33.29982913944861,47.474565236476266,0.9963674938559519,0.6052781140548681,6.658658297460147
0,30,779324.0,4648.962879061699,1206,1069,1.128157156220767,1.6542721640806648,27.732824667139262,38.528640625,80.67314583333334,9.100214583333333,48.68967335249782,96.40316295543448,24.800114913959987,6.807866856395295,0.9989050045357457,0.7364731092437328,4.969500817311042
0,31,708785.0,4311.51121366024,1499,1087,1.3790248390064397,2.2988818894305045,26.22675274662697,39.88741875,56.335085416666665,20.550616145833335,57.13411071078423,74.6405624410316,39.76101071932714,84.41738594016746,0.9908504802050158,0.6560018498224708,5.919106550720772
0,31,717874.0,4259.153786301613,1452,1086,1.3370165745856353,2.196586030417594,25.269602987944072,22.056125520833334,45.016848958333334,10.106014583333334,39.51106622977178,59.628900391889985,32.16376382851445,49.40264704297437,0.996513100944548,0.6693247764397202,5.584127208091837
0,3,1003729.5,3888.3081181049347,1286,1073,1.1985088536812676,1.3747508666428554,15.062763445052415,49.24094791666667,78.24788854166667,43.695861979166665,49.68309894908716,74.86426294899263,44.5611050571959,37.44803816594696,0.9958315637183505,0.5668566566275179,6.769220385693449
0,3,887039.0,3723.1781771183014,1124,1100,1.0218181818181817,1.3938507776997404,15.627335143742224,37.5844078125,71.75069895833333,29.048195833333335,43.21590554399912,77.23174319075216,35.05791613047828,35.68702692145129,0.9961320968806391,0.6157238624117595,5.949548882954345
0,3,808856.5,3530.519225716591,1050,1023,1.0263929618768328,1.3279858664670432,15.410107977316715,33.2522265625,61.196919270833334,25.706805208333332,42.10866318960194,71.51178991074327,34.96007848755214,21.523776087075213,0.9978982451416369,0.6584088835001007,5.486513264560665
0,3,976983.5,3917.7883400917053,1332,1074,1.2402234636871508,1.464270379182453,15.710670116494823,44.90113854166667,83.80281041666667,36.729198958333335,46.643758417699615,82.14823349450813,39.094301922882565,40.48539820955676,0.9950935008007642,0.5767877171952221,6.614180484675295
0,1,433732.0,3203.5028573274612,1369,512,2.673828125,1.6160393976003615,23.660764151377368,15.5646,44.94499635416667,6.391733333333334,33.05698083685711,82.3520454747164,20.495607842386402,16.600572153808688,0.9969296801061388,0.8006294823756733,3.5034751722007824
0,1,743530.0,4025.6146816015244,1448,968,1.4958677685950412,1.885147875674149,21.795453532104613,30.866272916666667,59.89172083333333,19.750980208333335,42.79688613556504,74.94193721640148,32.09033782701097,24.40032064566392,0.9974878959460145,0.6753192129958028,5.269610555113167
0,1,836883.0,4151.746714472771,1459,1057,1.380321665089877,1.8427462381240867,20.59666737302042,36.86041458333333,72.69741041666667,23.077184375,44.46257482042009,81.98199017773594,31.08130930970555,24.540168548229076,0.9971346721117289,0.6425223364708212,5.705457050629673
0,3,903962.0,3750.20760846138,1179,1084,1.0876383763837638,1.4138160674895626,15.558239291653436,42.8779546875,75.14413958333333,35.04505416666667,48.15031643894836,79.38436884885155,40.74615246812144,31.187002665659037,0.9963487011778225,0.6103481402906814,6.175001936336292
0,0,227727.0,2917.248904109001,1324,286,4.629370629370629,1.6627979993588815,37.37080437772055,8.992027604166667,16.671172916666666,6.29428125,30.967157947359965,45.04019750732973,28.595326115105568,8.641447061774569,0.9985677237139677,0.8986438796688965,1.9680813301850497
